Agency,School,Address,maxOccupancy,ProjectPhase,YrComplete,Level, totalSQFT ,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,longitude,latitude,Ward,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,
PCS,Excel Academy PCS,"2501 Martin Luther King Jr. Avenue, SE",1292,NA,NA,ES," 67,508 ",Facility Allowance,8332774,NA,NA,1,-76.9952947,38.8600148,8,NA,NA,569,0,366,23,0.643233743,0.040421793,0,119,6449.51548,123,7,2009,1,1190396.286,921.3593543,17.63341064,
PCS,Excel Academy PCS LEAD,"2502 Martin Luther King Jr. Avenue, SE",NA,NA,NA,MS," 19,288 ",Facility Allowance,476160,NA,NA,1,-76.9939568,38.8608853,8,NA,NA,155,0,100,27,0.64516129,0.174193548,0,124,NA,25,1,2015,1,476160,NA,24.68685193,
DCPS,ferebeehope,NA,NA,NA,NA,NA," 193,800 ",PARTIAL MOD," $4,532,419 ",0,4532419,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,0,NA,NA,NA,
PCS,Friendship PCS Blow Pierce Elementary,"725 19th Street, NE",925,NA,NA,ES," 52,944 ",Facility Allowance,20538240,NA,NA,1,-76.976256,38.898544,7,NA,NA,379,6,289,14,0.762532982,0.036939314,0.015831135,140,22203.5027,388,12,2003,1,1711520,1850.291892,32.32698701,
PCS,Friendship PCS Blow-Pierce Middle,"725 19th Street, NE",NA,NA,NA,MS, NA ,Facility Allowance,654336,NA,NA,1,-76.976256,38.898544,7,NA,NA,213,1,147,42,0.690140845,0.197183099,0.004694836,NA,NA,NA,1,2015,1,654336,NA,NA,
PCS,Friendship PCS Chamberlain Elementary,"1345 Potomac Avenue, SE",1046,NA,NA,ES," 80,860 ",Facility Allowance,23717234,NA,NA,1,-76.986715,38.879337,6,NA,NA,375,1,235,18,0.626666667,0.048,0.002666667,216,22674.21989,293,12,2003,1,1976436.167,1889.518324,24.44269313,
PCS,Friendship PCS Chamberlain Middle,"1345 Potomac Avenue, SE",NA,NA,NA,MS, NA ,Facility Allowance,1053696,NA,NA,1,-76.986715,38.879337,6,NA,NA,343,0,200,59,0.583090379,0.172011662,0,NA,NA,NA,1,2015,1,1053696,NA,NA,
PCS,Friendship PCS SouthEast Academy,"645 Milwaukee Place, SE",950,NA,NA,ES," 58,539 ",Facility Allowance,17344193,NA,NA,1,-76.996974,38.847472,8,NA,NA,576,0,412,56,0.715277778,0.097222222,0,102,18257.04526,296,12,2003,1,1445349.417,1521.420439,24.69036739,
PCS,Friendship PCS Tech Prep,"2705 Martin Luther King Jr. Avenue, SE",1048,NA,NA,MS/HS," 66,349 ",Facility Allowance,6129328,NA,NA,0,-76.996307,38.848279,8,NA,NA,499,1,353,90,0.70741483,0.180360721,0.002004008,133,5848.59542,92,6,2010,1,1021554.667,974.7659033,15.39668521,
PCS,Friendship PCS Tech Prep,"620 Milwaukee Place, SE",1048,NA,NA,MS/HS," 66,349 ",Facility Allowance,6129328,NA,NA,0,-76.9976677,38.8482336,8,NA,NA,499,1,353,90,0.70741483,0.180360721,0.002004008,133,5848.59542,92,6,2010,1,1021554.667,974.7659033,15.39668521,
PCS,Friendship PCS Woodridge Elementary,"2959 Carlton Avenue, NE",600,NA,NA,ES," 37,000 ",Facility Allowance,18909379,NA,NA,1,-76.9662004,38.9294874,5,NA,NA,284,8,127,12,0.447183099,0.042253521,0.028169014,130,31515.63167,511,12,2003,1,1575781.583,2626.302639,42.58869144,
PCS,Friendship PCS Woodridge Middle,"2960 Carlton Avenue, NE",NA,NA,NA,MS, NA ,Facility Allowance,516096,NA,NA,1,-76.967187,38.930047,5,NA,NA,168,1,75,35,0.446428571,0.208333333,0.005952381,NA,NA,NA,1,2015,1,516096,NA,NA,
PCS,Friendship PCS Woodson Collegiate Academy,"4095 Minnesota Avenue, NE",1500,NA,NA,HS," 152,000 ",Facility Allowance,37822656,NA,NA,1,-76.9459338,38.897574,7,NA,NA,883,0,517,165,0.585503964,0.186862967,0,172,25215.104,249,12,2003,1,3151888,2101.258667,20.73610526,
DCPS,Garfield ES,2435 Alabama Ave  SE,365,Phase 0,NA,ES," 58,904 ",STABILIZED," $1,082,203 ",12583908,14338493,1,-76.97080478,38.85173304,8,Johnson MS,Ballou HS,284,0,233,35,0.820422535,0.123239437,0,207,2964.939726,18,NA,NA,1,NA,NA,NA,
DCPS,garnettpatterson,NA,NA,NA,NA,NA," 82,700 ",STABILIZED,5560714,0,5560714,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,0,NA,NA,NA,
DCPS,Garrison ES,1200 S St  NW,356,Phase 0,NA,ES," 60,200 ",STABILIZED,655646,2.00E+07,2.40E+07,1,-77.02861256,38.91390096,2,Cardozo EC (6-8),Cardozo EC (9-12),244,35,117,40,0.479508197,0.163934426,0.143442623,247,1841.702247,11,NA,NA,1,NA,NA,NA,
DCPS,H.D. Cooke ES,2525 17th St NW,440,Full,2009,ES," 85,696 ",FULL MOD + ADD,32500688,0,32500688,1,-77.03881058,38.92394275,1,CHEC (6-8),Cardozo EC (9-12),400,164,215,42,0.5375,0.105,0.41,214,73865.2,379,NA,NA,1,NA,NA,NA,
DCPS,Hardy MS,1819 35th St  NW,485,Full,2008,MS," 107,200 ",FULL MOD + ADD,50758871,0,50758871,1,-77.0686139,38.9155087,2,,Wilson HS,NA,NA,NA,NA,NA,NA,NA,NA,104657.466,473,NA,NA,1,NA,NA,NA,
PCS,Harmony DC PCS-School of Excellence,"62 T Street, NE",220,NA,NA,ES," 20,000 ",Facility Allowance,202752,NA,NA,1,-77.0066585,38.916063,5,NA,NA,66,0,40,8,0.606060606,0.121212121,0,303,921.6,10,1,2015,1,202752,921.6,10.1376,
DCPS,Hart MS,601 Mississippi Ave  SE,912,Phase I,2011,MS," 210,700 ",PARTIAL MOD," $13,075,759 ",0,13214760,1,-76.99717875,38.83773754,8,NA,Ballou HS,479,0,393,128,0.82045929,0.267223382,0,440,14337.45504,62,NA,NA,1,NA,NA,NA,
DCPS,Hearst ES,3950 37th St  NW,330,Full,2015,ES," 62,309 ",FULL MOD + ADD,35678706,361277,43433519,1,-77.07195522,38.94072231,3,Deal MS,Wilson HS,291,28,39,25,0.134020619,0.085910653,0.096219931,214,108117.2909,573,NA,NA,1,NA,NA,NA,
DCPS,Hendley ES,425 Chesapeake St  SE,520,Phase I,2013,ES," 73,200 ",PARTIAL MOD," $15,937,127 ",0,16150915,1,-76.99918485,38.82898558,8,Hart MS,Ballou HS,503,0,453,84,0.900596421,0.166998012,0,146,30648.32115,218,NA,NA,1,NA,NA,NA,
PCS,Hope Community PCS Lamond Campus,"6200 Kansas Avenue, NE",500,NA,NA,ES," 41,000 ",Facility Allowance,8335030,NA,NA,1,-77.0085903,38.9658162,4,NA,NA,358,13,148,22,0.413407821,0.061452514,0.036312849,115,16670.06,203,8,2008,1,1041878.75,2083.7575,25.41167683,
PCS,Hope Community PCS Tolson Campus,"2917 8th Street, NE",540,NA,NA,ES/MS," 33,571 ",Facility Allowance,9509758,NA,NA,1,-76.9946003,38.927028,5,NA,NA,517,34,264,43,0.510638298,0.083172147,0.065764023,65,17610.66296,283,8,2008,1,1188719.75,2201.33287,35.40912544,
DCPS,Houston ES,1100 50th Pl  NE,398,Phase 0,NA,ES," 59,896 ",STABILIZED,1191032,15693000,16943000,1,-76.92994765,38.90541499,7,Kelly Miller MS,Woodson HS,279,3,209,40,0.749103943,0.143369176,0.010752688,215,2992.542714,20,NA,NA,1,NA,NA,NA,
PCS,Howard University Middle School of Math and Science PCS,"405 Howard Place, NW",435,NA,NA,MS," 20,968 ",Facility Allowance,8215644,NA,NA,1,-77.0188757,38.9228511,1,NA,NA,294,11,115,9,0.391156463,0.030612245,0.037414966,71,18886.53793,392,10,2006,1,821564.4,1888.653793,39.18181992,
DCPS,Hyde-Addison ES,3219 O St  NW,330,Phase I,2014,ES," 37,504 ",PARTIAL MOD,19157333,22284976,43519223,1,-77.06453782,38.90801923,2,Hardy MS,Wilson HS,305,29,24,25,0.078688525,0.081967213,0.095081967,123,58052.52424,511,NA,NA,1,NA,NA,NA,
PCS,IDEA PCS,"1027 45th Street, NE",490,NA,NA,HS," 70,000 ",Facility Allowance,13450019,NA,NA,1,-76.937087,38.904173,7,NA,NA,217,1,165,42,0.760368664,0.193548387,0.004608295,323,27449.01837,192,17,1999,1,791177.5882,1614.648139,11.30253697,
PCS,Ideal Academy PCS North Capitol Street Campus ES,"6130 N Capitol Street, NW",500,NA,NA,ES/MS," 35,090 ",Facility Allowance,6508377,NA,NA,1,-77.0098236,38.9648647,4,NA,NA,297,3,185,32,0.622895623,0.107744108,0.01010101,118,13016.754,185,8,2008,1,813547.125,1627.09425,23.18458606,
DCPS,Incarcerated Youth Program,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,-76.97637892,38.88343057,7,NA,NA,28,1,0,18,0,0.642857143,0.035714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,
PCS,Ingenuity Prep PCS,"4600 Livingston Road, SE",200,NA,NA,ES," 31,075 ",Facility Allowance,941472,NA,NA,1,-77.0031886,38.8239325,8,NA,NA,201,0,148,22,0.736318408,0.109452736,0,155,4707.36,30,2,2014,1,470736,2353.68,15.14838294,
PCS,Inspired Teaching Demonstration PCS,"200 Douglas Street, NE",620,NA,NA,ES/MS," 40,800 ",Facility Allowance,2824824,NA,NA,1,-77.0025452,38.9236743,5,NA,NA,317,14,35,34,0.110410095,0.107255521,0.044164038,129,4556.167742,69,4,2012,1,706206,1139.041935,17.30897059,
DCPS,J.O. Wilson ES,660 K Street NE,480,Phase I,2010,ES," 98,896 ",PARTIAL MOD,4264356,0,4264356,1,-76.99658902,38.90275767,6,Stuart-Hobson MS,Eastern HS,466,6,232,47,0.497854077,0.100858369,0.012875536,212,8884.075,43,NA,NA,1,NA,NA,NA,
DCPS,Janney ES,4130 Albemarle St  NW,700,Full,2011,ES," 96,083 ",FULL MOD + ADD,37443325,0,37949758,1,-77.08099483,38.94755009,3,Deal MS,Wilson HS,693,30,8,38,0.011544012,0.054834055,0.043290043,139,53490.46429,390,NA,NA,1,NA,NA,NA,
DCPS,Jefferson MS,801 7th St SW,570,Phase 0,NA,MS," 108,992 ",STABILIZED,0,35993000,35993000,1,-77.02291066,38.8798706,6,,Eastern HS,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,
DCPS,Johnson MS,1400 Bruce Pl  SE,730,Phase I,2013,MS," 182,496 ",PARTIAL MOD," $18,602,234 ",-5857,20521528,1,-76.98370368,38.85133657,8,NA,Ballou HS,291,3,229,103,0.786941581,0.35395189,0.010309278,627,25482.51233,102,NA,NA,1,NA,NA,NA,
DCPS,Kelly Miller MS,301 49th St  NE,600,Full,2004,MS," 114,992 ",FULL REPLACEMENT,10614880,0,10614880,1,-76.93245507,38.89331503,7,,HD Woodson HS,546,7,382,146,0.6996337,0.267399267,0.012820513,211,17691.46667,92,NA,NA,1,NA,NA,NA,
DCPS,Ketcham ES,1919 15th St  SE,325,Phase I,2012,ES," 88,288 ",PARTIAL MOD," $8,328,691 ",0,8336451,1,-76.98362116,38.86604236,8,Kramer MS,Anacostia HS,309,0,265,37,0.857605178,0.1197411,0,286,25626.74154,94,NA,NA,1,NA,NA,NA,
DCPS,Key ES,5001 Dana Pl  NW,364,Full,2003,ES," 50,000 ",FULL MOD + ADD,13007488,0,13007488,1,-77.10052732,38.9268015,3,Hardy MS,Wilson HS,383,28,12,27,0.031331593,0.070496084,0.07310705,131,35734.85714,260,NA,NA,1,NA,NA,NA,
DCPS,Kimball ES,3375 Minnesota Ave  SE,398,Phase 0,NA,ES," 83,392 ",STABILIZED,0,17696000,17696000,1,-76.95757271,38.88308276,7,Sousa MS,Anacostia HS,348,0,268,48,0.770114943,0.137931034,0,240,0,0,NA,NA,1,NA,NA,NA,
DCPS,"King, M.L. ES",3200 6th St  SE,444,Phase 0,NA,ES," 65,496 ",STABILIZED," $4,118,755 ",372458,6567738,1,-76.99823899,38.84244285,8,Hart MS,Ballou HS,372,2,327,55,0.879032258,0.147849462,0.005376344,176,9276.475225,63,NA,NA,1,NA,NA,NA,
PCS,KIPP DC AIM PCS Academy PCS,"2600 Douglass Place, SE",1900,NA,NA,MS," 144,000 ",Facility Allowance,8354731,NA,NA,1,-76.9912057,38.8569692,8,NA,NA,321,1,189,74,0.588785047,0.230529595,0.003115265,449,4397.226842,58,10,2006,1,835473.1,439.7226842,5.801896528,
PCS,KIPP DC Arts & Technology Academy PCS,"5300 Blaine Street, NE",764,NA,NA,PK3-K," 26,950 ",Facility Allowance,651264,NA,NA,1,-76.9258818,38.8917411,7,NA,NA,212,1,129,14,0.608490566,0.066037736,0.004716981,127,852.4397906,24,1,2015,1,651264,852.4397906,24.16564007,
PCS,KIPP DC College Prep PCS,"1401 Brentwood Parkway, NE",500,NA,NA,HS," 187,423 ",Facility Allowance,5814288,NA,NA,1,-76.9944198,38.909317,5,NA,NA,454,0,232,86,0.511013216,0.189427313,0,413,11628.576,31,6,2010,1,969048,1938.096,5.170379302,
PCS,KIPP DC Connect Academy,"1375 Mt Olivet Road, NE",1206,NA,NA,PK3-K," 67,000 ",Facility Allowance,1533672,NA,NA,1,-76.9814619,38.907437,5,NA,NA,301,2,159,21,0.528239203,0.069767442,0.006644518,223,1271.701493,23,2,2014,1,766836,635.8507463,11.44531343,
PCS,KIPP DC Discover PCS,"2600 Douglass Place, SE",NA,NA,NA,PK3-K, NA ,Facility Allowance,4626760,NA,NA,1,-76.9912057,38.8569692,8,NA,NA,330,0,203,22,0.615151515,0.066666667,0,NA,NA,NA,6,2010,1,771126.6667,NA,NA,
PCS,KIPP DC GROW Academy PCS,"421 P Street, NW",1195,NA,NA,PK3-K," 100,671 ",Facility Allowance,3706464,NA,NA,1,-77.018128,38.909942,2,NA,NA,312,3,140,17,0.448717949,0.054487179,0.009615385,323,3101.643515,37,5,2011,1,741292.8,620.3287029,7.363518789,
PCS,KIPP DC Heights Academy PCS,"2600 Douglass Place, SE",NA,NA,NA,ES, NA ,Facility Allowance,3161880,NA,NA,1,-76.9912057,38.8569692,8,NA,NA,415,0,229,57,0.551807229,0.137349398,0,NA,NA,NA,4,2012,1,790470,NA,NA,
PCS,KIPP DC KEY Academy PCS,"4801 Benning Road, SE",1608,NA,NA,MS," 84,681 ",Facility Allowance,11203877,NA,NA,1,-76.9343991,38.8826376,7,NA,NA,334,1,161,37,0.482035928,0.110778443,0.002994012,254,6967.585199,132,12,2003,1,933656.4167,580.6320999,11.02557146,
PCS,KIPP DC LEAD Academy,"421 P Street, NW",NA,NA,NA,ES, NA ,Facility Allowance,1893744,NA,NA,1,-77.018128,38.909942,2,NA,NA,302,4,127,27,0.420529801,0.089403974,0.013245033,NA,NA,NA,3,2013,1,631248,NA,NA,
PCS,KIPP DC LEAP Academy PCS,"4801 Benning Road, SE",NA,NA,NA,PK3-K, NA ,Facility Allowance,6204843,NA,NA,1,-76.9343991,38.8826376,7,NA,NA,304,0,177,19,0.582236842,0.0625,0,NA,NA,NA,8,2008,1,775605.375,NA,NA,
PCS,KIPP DC Northeast Academy PCS,"1375 Mt Olivet Road, NE",NA,NA,NA,MS, NA ,Facility Allowance,387072,NA,NA,1,-76.9814619,38.907437,5,NA,NA,126,1,70,22,0.555555556,0.174603175,0.007936508,NA,NA,NA,1,2015,1,387072,NA,NA,
PCS,KIPP DC Promise PCS,"4801 Benning Road, SE",NA,NA,NA,ES, NA ,Facility Allowance,5553600,NA,NA,1,-76.9343991,38.8826376,7,NA,NA,400,3,219,55,0.5475,0.1375,0.0075,NA,NA,NA,6,2010,1,925600,NA,NA,
PCS,KIPP DC Quest Academy PCS,"5300 Blaine Street, NE",NA,NA,NA,ES," 40,425 ",Facility Allowance,866304,NA,NA,1,-76.9258818,38.8917411,7,NA,NA,282,1,176,43,0.624113475,0.15248227,0.003546099,143,NA,21,1,2015,1,866304,NA,21.42990724,
PCS,KIPP DC Spring Academy,"1375 Mt Olivet Road, NE",NA,NA,NA,ES, NA ,Facility Allowance,616344,NA,NA,1,-76.9814619,38.907437,5,NA,NA,102,0,60,5,0.588235294,0.049019608,0,NA,NA,NA,2,2014,1,308172,NA,NA,
PCS,KIPP DC WILL Academy PCS,"421 P Street, NW",NA,NA,NA,MS, NA ,Facility Allowance,7645919,NA,NA,1,-77.018128,38.909942,2,NA,NA,344,3,138,66,0.401162791,0.191860465,0.00872093,NA,NA,NA,9,2007,1,849546.5556,NA,NA,
DCPS,Kramer MS,1700 Q St  SE,600,Phase I,2014,MS," 153,984 ",PARTIAL MOD," $30,951,777 ",0,35059047,1,-76.98017131,38.87128607,8,NA,Anacostia HS,333,0,267,110,0.801801802,0.33033033,0,462,51586.295,201,NA,NA,1,NA,NA,NA,
DCPS,Lafayette ES,5701 Broad Branch Rd  NW,516,Full,2015,ES," 113,600 ",FULL MOD + ADD,9939007,59373105,78650000,1,-77.06803712,38.96662722,4,Deal MS,Wilson HS,697,21,19,47,0.027259684,0.067431851,0.030129125,163,19261.64147,87,NA,NA,1,NA,NA,NA,
DCPS,Langdon ES,1900 Evarts St  NE,500,Phase I,2015,ES," 101,392 ",PARTIAL MOD,19828246,0,20824380,1,-76.97708186,38.92470383,5,McKinley MS,Dunbar HS,340,17,191,56,0.561764706,0.164705882,0.05,298,39656.492,196,NA,NA,1,NA,NA,NA,
DCPS,Langley ES,101 T Street NE,530,Phase II,2011,ES," 100,000 ",PARTIAL MOD,10253618,0,10273670,1,-77.00589039,38.91516256,5,McKinley MS,Dunbar HS,297,3,185,44,0.622895623,0.148148148,0.01010101,337,19346.44906,103,NA,NA,1,NA,NA,NA,
DCPS,LaSalle-Backus EC,501 Riggs Road NE,400,Phase I,2012,ES/MS," 63,000 ",PARTIAL MOD,14206295,0,14545500,1,-76.99988254,38.95997181,4,,Coolidge HS,349,106,183,50,0.524355301,0.143266476,0.303724928,181,35515.7375,225,NA,NA,1,NA,NA,NA,
PCS,Latin American Montessori Bilingual (LAMB) PCS,"1800 Perry Street, NE",566,NA,NA,ES," 36,668 ",Facility Allowance,6050898,NA,NA,0,-76.9783016,38.9363691,5,NA,NA,342,129,40,38,0.116959064,0.111111111,0.377192982,107,10690.63251,165,12,2004,1,504241.5,890.8860424,13.75154085,
PCS,Latin American Montessori Bilingual (LAMB) PCS,"1375 Missouri Avenue, NW",566,NA,NA,ES," 36,668 ",Facility Allowance,6050898,NA,NA,0,-77.0323824,38.9622483,4,NA,NA,342,129,40,38,0.116959064,0.111111111,0.377192982,107,10690.63251,165,12,2004,1,504241.5,890.8860424,13.75154085,
PCS,Latin American Youth Center Career Academy,"3047 15th Street, NW",225,NA,NA,ALT," 15,500 ",Facility Allowance,1168680,NA,NA,1,-77.0357768,38.9285225,1,NA,NA,190,36,0,6,0,0.031578947,0.189473684,82,5194.133333,75,3,2013,1,389560,1731.377778,25.13290323,
DCPS,Leckie ES,4201 M L  King Ave  SW,480,Phase I,2012,ES," 65,000 ",PARTIAL MOD," $595,860 ",0,595860,1,-77.01289191,38.82819645,8,Hart MS,Ballou HS,478,8,226,53,0.472803347,0.110878661,0.016736402,136,1241.375,9,NA,NA,1,NA,NA,NA,
PCS,Lee Montessori PCS,"301 Douglas Street, NE",162,NA,NA,ES," 13,200 ",Facility Allowance,227328,NA,NA,1,-77.0020346,38.9234284,5,NA,NA,74,0,10,5,0.135135135,0.067567568,0,178,1403.259259,17,1,2015,1,227328,1403.259259,17.22181818,
DCPS,Ludlow-Taylor ES,659 G St  NE,362,Phase I,2013,ES," 66,896 ",PARTIAL MOD,11489803,-1026290,11762825,1,-76.99649249,38.89874381,6,Stuart-Hobson MS,Eastern HS,340,3,109,31,0.320588235,0.091176471,0.008823529,197,31739.78729,172,NA,NA,1,NA,NA,NA,
DCPS,Luke Moore HS,1001 Monroe St NE,350,Full,2006,ALT," 65,528 ",FULL MOD + ADD,0,0,NA,1,-76.99231633,38.93227605,5,,,350,2,0,41,0,0.117142857,0.005714286,187,0,0,NA,NA,1,NA,NA,NA,
DCPS,macfarland,NA,NA,NA,NA,NA," 11,000 ",STABILIZED,874564,50026000,53650564,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,0,NA,NA,NA,
DCPS,Malcolm X ES,1500 Mississippi Ave. SE Washington,248,Phase 0,NA,ES," 77,700 ",STABILIZED, $-   ,0,52963,1,-76.98339858,38.84164506,8,Johnson MS,Ballou HS,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,
DCPS,Malcolmx,NA,NA,NA,NA,NA," 110,800 ",STABILIZED, $-   ,0,0,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,Mamiedlee,100 Galatin St NW,120,NA,NA,SPED," 45,800 ",STABILIZED,2089951,0,2089951,0,NA,NA,5,NA,NA,56,4,29,0,0.517857143,0,0.071428571,1438,17416.25833,26,NA,NA,1,NA,NA,NA,
DCPS,mamiedleespedcntr,NA,NA,NA,NA,SPED," 45,800 ",STABILIZED,150000,0,150000,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,
DCPS,Mann ES,4430 Newark St NW,370,Full,2015,ES," 60,969 ",FULL MOD + ADD,34565362,-5.00E+05,37197238,1,-77.08782619,38.93429197,3,Hardy MS,Wilson HS,302,34,4,12,0.013245033,0.039735099,0.112582781,202,93419.8973,567,NA,NA,1,NA,NA,NA,
DCPS,Marie Reed ES,2201 18th St. NW,470,Phase 0,NA,ES," 162,688 ",STABILIZED,2970097,54503000,64904196,1,-77.04052995,38.91916731,1,Col Hts. Ed. Campus (6-8),Cardozo EC (9-12),393,189,143,41,0.363867684,0.1043257,0.480916031,414,6319.355319,18,NA,NA,1,NA,NA,NA,
DCPS,marshall,NA,NA,NA,NA,NA," 103,800 ",STABILIZED,0,0,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
PCS,Mary McLeod Bethune Day Academy PCS Slowe Campus,"1404 Jackson Street, NE",450,NA,NA,ES/MS," 56,927 ",Facility Allowance,6686938,NA,NA,1,-76.9863281,38.9295686,5,NA,NA,381,8,237,35,0.622047244,0.091863517,0.020997375,149,14859.86222,117,8,2008,1,835867.25,1857.482778,14.68314245,
DCPS,Maury ES,1250 Constitution Ave NE,300,Phase I,2011,ES," 46,800 ",PARTIAL MOD,6444395,5044000,12620745,1,-76.9886575,38.89218486,6,Eliot-Hine MS,Eastern HS,366,2,48,23,0.131147541,0.06284153,0.005464481,128,21481.31667,138,NA,NA,1,NA,NA,NA,
PCS,Maya Angelou Evans Campus PCS,"5600 E Capitol Street, NE",646,NA,NA,ALT," 78,625 ",Facility Allowance,6961429,NA,NA,1,-76.9199181,38.8902854,7,NA,NA,252,0,0,88,0,0.349206349,0,312,10776.20588,89,11,2005,1,632857.1818,979.6550802,8.049057956,
PCS,Maya Angelou Young Adult Learning Center,"5600 E Capitol Street, NE",NA,NA,NA,ADULT," 47,175 ",Facility Allowance,1144584,NA,NA,1,-76.9199181,38.8902854,7,NA,NA,147,0,1,17,0.006802721,0.115646259,0,321,NA,24,3,2013,1,381528,NA,8.087503975,
DCPS,McKinley MS,151 T St NE,1160,Full,2014,," 62,000 ",FULL MOD,NA,NA,NA,0,-77.00412244,38.91521979,5,,Dunbar HS,202,5,119,31,0.589108911,0.153465347,0.024752475,307,NA,NA,NA,NA,1,NA,NA,NA,
DCPS,McKinley Technology HS,151 T St NE,1160,Full,2004,HS," 282,200 ",FULL MOD,77382544,0,77443210,0,-77.00488219,38.9152101,5,,,645,6,239,12,0.370542636,0.018604651,0.009302326,438,66709.08966,274,NA,NA,1,NA,NA,NA,
DCPS,mcterrell,NA,NA,NA,NA,NA," 112,000 ",STABILIZED," $1,706,121 ",0,1706121,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,NA,NA,NA,
PCS,Meridian PCS,"2120 13th Street, NW",718,NA,NA,ES/MS," 61,900 ",Facility Allowance,20265712,NA,NA,1,-77.0299375,38.9185351,1,NA,NA,639,176,294,77,0.460093897,0.120500782,0.27543036,97,28225.22563,327,16,2000,1,1266607,1764.076602,20.46214863,
DCPS,Miner ES,601 15th St  NE,550,Full,2003,ES," 76,896 ",FULL REPLACEMENT,6391359,0,6391359,1,-76.98290432,38.89737568,6,Eliot-Hine MS,Eastern HS,398,7,296,66,0.743718593,0.165829146,0.01758794,193,11620.65273,83,NA,NA,1,NA,NA,NA,
DCPS,mmwashingtion,NA,NA,NA,NA,NA," 89,700 ",NA,18696,0,18696,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,montgomery/kipp,NA,NA,NA,NA,NA," 73,700 ",STABILIZED,6934511,0,6934511,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,0,NA,NA,NA,
DCPS,Moten ES,1565 Morris Rd SE,480,Full,2012,ES," 99,696 ",FULL MOD," $27,716,993 ",0,27856881,1,-76.98294365,38.85665719,8,Kramer MS,Anacostia HS,395,0,348,65,0.881012658,0.164556962,0,252,57743.73542,278,NA,NA,1,NA,NA,NA,
PCS,Mundo Verde Bilingual PCS,"30 P Street, NW",897,NA,NA,ES," 36,148 ",Facility Allowance,3140088,NA,NA,1,-77.0103408,38.9092812,5,NA,NA,404,84,57,22,0.141089109,0.054455446,0.207920792,89,3500.655518,87,4,2012,1,785022,875.1638796,21.71688613,
DCPS,Murch ES,4810 36th St  NW,488,Phase 0,NA,ES," 47,696 ",STABILIZED,748083,63156000,68294774,1,-77.07007921,38.95293319,3,Deal MS,Wilson HS,620,56,18,23,0.029032258,0.037096774,0.090322581,77,1532.956967,16,NA,NA,1,NA,NA,NA,
DCPS,Nalle ES,219 50th St  SE,400,Phase I,2012,ES," 83,900 ",PARTIAL MOD,11521407,0,11570572,1,-76.93079651,38.88595408,7,Kelly Miller MS,Woodson HS,384,6,295,45,0.768229167,0.1171875,0.015625,218,28803.5175,137,NA,NA,1,NA,NA,NA,
PCS,National Collegiate Prep PCS,"4600 Livingston Road, SE",400,NA,NA,HS," 50,000 ",Facility Allowance,4199632,NA,NA,1,-77.0031886,38.8239325,8,NA,NA,306,0,213,40,0.696078431,0.130718954,0,163,10499.08,84,6,2010,1,699938.6667,1749.846667,13.99877333,
DCPS,Noyes ES,2725 10th St  NE,391,Full,2004,ES," 51,496 ",FULL MOD + ADD,24719301,0,24719301,1,-76.99184288,38.92517765,5,Brookland MS,Dunbar HS,289,11,182,44,0.629757785,0.152249135,0.038062284,178,63220.71867,480,NA,NA,1,NA,NA,NA,
PCS,Options PCS,"1375 E Street, NE",1127,NA,NA,MS/HS," 66,622 ",Facility Allowance,5525896,NA,NA,1,-76.986356,38.895719,6,NA,NA,268,0,218,168,0.813432836,0.626865672,0,249,4903.190772,83,6,2010,1,920982.6667,817.198462,13.82400208,
